[COM13] WATCHDOG: STALL gap_us=3000016
[COM12] WATCHDOG: STALL gap_us=3000004
[COM11] WATCHDOG: STALL gap_us=3000004
[COM12] cyl=2 seq=46 ev=FIRED     val_us=110016 refBig_us=95456 period_us=80464 rpm=745 resid_us=30496 edgeToSpark_us=93200
[COM12] cyl=2 seq=47 ev=SKIP      val_us=5232 refBig_us=93968
[COM11] cyl=1 seq=63 ev=SKIP      val_us=11424 refBig_us=87712
[COM12] cyl=2 seq=48 ev=FIRED     val_us=93408 refBig_us=92512 period_us=80864 rpm=741 resid_us=12944 edgeToSpark_us=79136
[COM11] cyl=1 seq=64 ev=FIRED     val_us=164160 refBig_us=87840 period_us=159328 rpm=376 resid_us=4976 edgeToSpark_us=143824
[COM11] cyl=1 seq=65 ev=SKIP      val_us=38192 refBig_us=86480
[COM11] cyl=1 seq=66 ev=SKIP      val_us=20480 refBig_us=85136
[COM12] cyl=2 seq=49 ev=FIRED     val_us=104080 refBig_us=92752 period_us=81584 rpm=735 resid_us=23216 edgeToSpark_us=88176
[COM11] cyl=1 seq=67 ev=SKIP      val_us=12624 refBig_us=83808
[COM12] cyl=2 seq=50 ev=SKIP      val_us=45120 refBig_us=91312
[COM12] cyl=2 seq=51 ev=SKIP      val_us=21216 refBig_us=89888
[COM11] cyl=1 seq=68 ev=FIRED     val_us=163472 refBig_us=87808 period_us=159456 rpm=376 resid_us=4144 edgeToSpark_us=143952
[COM11] cyl=1 seq=69 ev=SKIP      val_us=5104 refBig_us=86448
[COM11] cyl=1 seq=70 ev=SKIP      val_us=33504 refBig_us=85104
[COM11] cyl=1 seq=71 ev=SKIP      val_us=22448 refBig_us=83776
[COM12] cyl=2 seq=52 ev=FIRED     val_us=178656 refBig_us=92000 period_us=82064 rpm=731 resid_us=15488 edgeToSpark_us=75680
[COM11] cyl=1 seq=72 ev=SKIP      val_us=12208 refBig_us=82480
[COM12] cyl=2 seq=53 ev=FIRED     val_us=82800 refBig_us=90576 period_us=82080 rpm=730 resid_us=736 edgeToSpark_us=71808
[COM11] cyl=1 seq=73 ev=FIRED     val_us=169040 refBig_us=92144 period_us=159744 rpm=375 resid_us=9584 edgeToSpark_us=144208
[COM11] cyl=1 seq=74 ev=SKIP      val_us=34000 refBig_us=90720
[COM11] cyl=1 seq=75 ev=SKIP      val_us=20544 refBig_us=89312
[COM12] cyl=2 seq=54 ev=FIRED     val_us=92016 refBig_us=91360 period_us=82384 rpm=728 resid_us=9936 edgeToSpark_us=77952
[COM11] cyl=1 seq=76 ev=SKIP      val_us=12848 refBig_us=87920
[COM12] cyl=2 seq=55 ev=FIRED     val_us=78816 refBig_us=89936 period_us=82272 rpm=729 resid_us=-3568 edgeToSpark_us=71984
[COM11] cyl=1 seq=77 ev=FIRED     val_us=168784 refBig_us=92992 period_us=160016 rpm=374 resid_us=9040 edgeToSpark_us=144448
[COM11] cyl=1 seq=78 ev=SKIP      val_us=52832 refBig_us=91552
[COM12] cyl=2 seq=56 ev=FIRED     val_us=93632 refBig_us=96752 period_us=82624 rpm=726 resid_us=11360 edgeToSpark_us=79312
[COM11] cyl=1 seq=79 ev=SKIP      val_us=15456 refBig_us=90128
[COM12] cyl=2 seq=57 ev=FIRED     val_us=69664 refBig_us=95248 period_us=82208 rpm=729 resid_us=-12960 edgeToSpark_us=71920
[COM11] cyl=1 seq=80 ev=FIRED     val_us=168192 refBig_us=91984 period_us=160256 rpm=374 resid_us=8176 edgeToSpark_us=144672
[COM11] cyl=1 seq=81 ev=EARLY     val_us=62912 refBig_us=90560
[COM12] cyl=2 seq=58 ev=FIRED     val_us=87504 refBig_us=98832 period_us=82368 rpm=728 resid_us=5296 edgeToSpark_us=74128
[COM11] cyl=1 seq=82 ev=SKIP      val_us=13824 refBig_us=89152
[COM12] cyl=2 seq=59 ev=SKIP      val_us=51360 refBig_us=97296
[COM12] cyl=2 seq=60 ev=SKIP      val_us=10128 refBig_us=95776
[COM11] cyl=1 seq=83 ev=FIRED     val_us=168032 refBig_us=91296 period_us=160496 rpm=373 resid_us=7776 edgeToSpark_us=144880
[COM11] cyl=1 seq=84 ev=EARLY     val_us=64880 refBig_us=89872
[COM12] cyl=2 seq=61 ev=FIRED     val_us=165168 refBig_us=99040 period_us=82368 rpm=728 resid_us=432 edgeToSpark_us=72064
[COM11] cyl=1 seq=85 ev=SKIP      val_us=12224 refBig_us=88480
[COM12] cyl=2 seq=62 ev=SKIP      val_us=44928 refBig_us=97504
[COM12] cyl=2 seq=63 ev=SKIP      val_us=19472 refBig_us=95984
[COM11] cyl=1 seq=86 ev=FIRED     val_us=168112 refBig_us=91008 period_us=160720 rpm=373 resid_us=7616 edgeToSpark_us=145088
[COM11] cyl=1 seq=87 ev=SKIP      val_us=35648 refBig_us=89600
[COM11] cyl=1 seq=88 ev=SKIP      val_us=19520 refBig_us=88208
[COM12] cyl=2 seq=64 ev=FIRED     val_us=159776 refBig_us=94496 period_us=82208 rpm=729 resid_us=-4960 edgeToSpark_us=71920
[COM12] cyl=2 seq=65 ev=SKIP      val_us=5520 refBig_us=93024
[COM11] cyl=1 seq=89 ev=SKIP      val_us=14112 refBig_us=86832
[COM12] cyl=2 seq=66 ev=SKIP      val_us=29824 refBig_us=91584
[COM12] cyl=2 seq=67 ev=SKIP      val_us=5824 refBig_us=90160
[COM12] cyl=2 seq=68 ev=SKIP      val_us=12320 refBig_us=88752
[COM12] cyl=2 seq=69 ev=SKIP      val_us=14096 refBig_us=87376
[COM11] cyl=1 seq=90 ev=FIRED     val_us=169184 refBig_us=93232 period_us=160976 rpm=372 resid_us=8464 edgeToSpark_us=145312
[COM11] cyl=1 seq=91 ev=SKIP      val_us=55776 refBig_us=91776
[COM12] cyl=2 seq=70 ev=FIRED     val_us=158976 refBig_us=95728 period_us=82032 rpm=731 resid_us=-5440 edgeToSpark_us=71776
[COM11] cyl=1 seq=92 ev=SKIP      val_us=11360 refBig_us=90352
[COM12] cyl=2 seq=71 ev=FIRED     val_us=59952 refBig_us=94240 period_us=81328 rpm=737 resid_us=-22080 edgeToSpark_us=71152
[COM11] cyl=1 seq=93 ev=FIRED     val_us=164560 refBig_us=88944 period_us=161088 rpm=372 resid_us=3584 edgeToSpark_us=145424
[COM11] cyl=1 seq=94 ev=SKIP      val_us=36912 refBig_us=87568
[COM11] cyl=1 seq=95 ev=SKIP      val_us=23296 refBig_us=86208
[COM12] cyl=2 seq=72 ev=FIRED     val_us=76496 refBig_us=95808 period_us=81168 rpm=739 resid_us=-4832 edgeToSpark_us=71008
[COM11] cyl=1 seq=96 ev=SKIP      val_us=10592 refBig_us=84864
[COM12] cyl=2 seq=73 ev=FIRED     val_us=62400 refBig_us=94320 period_us=80576 rpm=744 resid_us=-18768 edgeToSpark_us=70496
[COM11] cyl=1 seq=97 ev=FIRED     val_us=166272 refBig_us=92336 period_us=161248 rpm=372 resid_us=5184 edgeToSpark_us=145568
[COM11] cyl=1 seq=98 ev=SKIP      val_us=35456 refBig_us=90896
[COM11] cyl=1 seq=99 ev=SKIP      val_us=17792 refBig_us=89488
[COM11] cyl=1 seq=100 ev=SKIP      val_us=5584 refBig_us=88096
[COM12] cyl=2 seq=74 ev=FIRED     val_us=79248 refBig_us=95664 period_us=80528 rpm=745 resid_us=-1328 edgeToSpark_us=70448
[COM11] cyl=1 seq=101 ev=SKIP      val_us=10176 refBig_us=86720
[COM12] cyl=2 seq=75 ev=FIRED     val_us=62784 refBig_us=94176 period_us=79968 rpm=750 resid_us=-17744 edgeToSpark_us=69968
[COM11] cyl=1 seq=102 ev=FIRED     val_us=168416 refBig_us=94864 period_us=161472 rpm=371 resid_us=7168 edgeToSpark_us=145760
[COM11] cyl=1 seq=103 ev=SKIP      val_us=33008 refBig_us=93392
[COM11] cyl=1 seq=104 ev=SKIP      val_us=24112 refBig_us=91936
[COM12] cyl=2 seq=76 ev=FIRED     val_us=78736 refBig_us=94256 period_us=79920 rpm=750 resid_us=-1232 edgeToSpark_us=69920
[COM11] cyl=1 seq=105 ev=SKIP      val_us=10128 refBig_us=90512
[COM12] cyl=2 seq=77 ev=FIRED     val_us=65904 refBig_us=92784 period_us=79472 rpm=754 resid_us=-14016 edgeToSpark_us=69536
[COM11] cyl=1 seq=106 ev=FIRED     val_us=165136 refBig_us=91616 period_us=161584 rpm=371 resid_us=3664 edgeToSpark_us=145872
