[COM12] WATCHDOG: STALL gap_us=3000004
[COM11] WATCHDOG: STALL gap_us=3000004
[COM13] WATCHDOG: STALL gap_us=3000016
[COM12] cyl=2 seq=40 missed=1 ev=SKIP      val_us=3168 refBig_us=89296
[COM11] cyl=1 seq=42 ev=SKIP      val_us=13296 refBig_us=87728
[COM12] cyl=2 seq=41 ev=SKIP      val_us=32544 refBig_us=87904
[COM13] cyl=3 seq=40 ev=FIRED     val_us=146208 refBig_us=91616 period_us=165312 rpm=362 resid_us=-19728 edgeToSpark_us=149232
[COM13] cyl=3 seq=41 ev=SKIP      val_us=3168 refBig_us=90192
[COM12] cyl=2 seq=42 ev=SKIP      val_us=31568 refBig_us=86544
[COM13] cyl=3 seq=42 ev=SKIP      val_us=51920 refBig_us=88784
[COM11] cyl=1 seq=43 ev=FIRED     val_us=166224 refBig_us=91600 period_us=157392 rpm=381 resid_us=9104 edgeToSpark_us=142080
[COM13] cyl=3 seq=43 ev=SKIP      val_us=13808 refBig_us=87408
[COM11] cyl=1 seq=44 ev=SKIP      val_us=34576 refBig_us=90176
[COM11] cyl=1 seq=45 ev=SKIP      val_us=20752 refBig_us=88768
[COM12] cyl=2 seq=43 ev=FIRED     val_us=160016 refBig_us=90832 period_us=159248 rpm=376 resid_us=784 edgeToSpark_us=143760
[COM12] cyl=2 seq=44 ev=SKIP      val_us=3936 refBig_us=89424
[COM11] cyl=1 seq=46 ev=SKIP      val_us=12832 refBig_us=87392
[COM13] cyl=3 seq=44 ev=FIRED     val_us=140608 refBig_us=88960 period_us=164528 rpm=364 resid_us=-24704 edgeToSpark_us=148528
[COM12] cyl=2 seq=45 ev=SKIP      val_us=60240 refBig_us=88032
[COM11] cyl=1 seq=47 ev=FIRED     val_us=166976 refBig_us=90848 period_us=157680 rpm=380 resid_us=9584 edgeToSpark_us=142336
[COM13] cyl=3 seq=45 ev=SKIP      val_us=59568 refBig_us=87584
[COM13] cyl=3 seq=46 ev=SKIP      val_us=9728 refBig_us=86224
[COM11] cyl=1 seq=48 ev=SKIP      val_us=34992 refBig_us=89440
[COM11] cyl=1 seq=49 ev=SKIP      val_us=24208 refBig_us=88048
[COM12] cyl=2 seq=46 ev=FIRED     val_us=160288 refBig_us=95424 period_us=159280 rpm=376 resid_us=1040 edgeToSpark_us=143792
[COM12] cyl=2 seq=47 ev=SKIP      val_us=4880 refBig_us=93936
[COM11] cyl=1 seq=50 ev=SKIP      val_us=10128 refBig_us=86688
[COM12] cyl=2 seq=48 ev=SKIP      val_us=32496 refBig_us=92480
[COM13] cyl=3 seq=47 ev=FIRED     val_us=136096 refBig_us=88416 period_us=163632 rpm=366 resid_us=-28432 edgeToSpark_us=147712
[COM12] cyl=2 seq=49 ev=SKIP      val_us=16624 refBig_us=91040
[COM13] cyl=3 seq=48 ev=SKIP      val_us=13120 refBig_us=87040
[COM12] cyl=2 seq=50 ev=SKIP      val_us=10048 refBig_us=89632
[COM13] cyl=3 seq=49 ev=SKIP      val_us=48320 refBig_us=85680
[COM11] cyl=1 seq=51 ev=FIRED     val_us=170176 refBig_us=92448 period_us=158064 rpm=379 resid_us=12496 edgeToSpark_us=144176
[COM13] cyl=3 seq=50 ev=SKIP      val_us=10128 refBig_us=84352
[COM11] cyl=1 seq=52 ev=SKIP      val_us=34176 refBig_us=91008
[COM11] cyl=1 seq=53 ev=SKIP      val_us=17648 refBig_us=89600
[COM11] cyl=1 seq=54 ev=SKIP      val_us=5600 refBig_us=88208
[COM12] cyl=2 seq=51 ev=FIRED     val_us=160576 refBig_us=95616 period_us=159312 rpm=376 resid_us=1296 edgeToSpark_us=143808
[COM12] cyl=2 seq=52 ev=SKIP      val_us=6000 refBig_us=94128
[COM11] cyl=1 seq=55 ev=SKIP      val_us=10016 refBig_us=86832
[COM12] cyl=2 seq=53 ev=SKIP      val_us=29040 refBig_us=92672
[COM12] cyl=2 seq=54 ev=SKIP      val_us=3904 refBig_us=91232
[COM13] cyl=3 seq=51 ev=FIRED     val_us=136352 refBig_us=89648 period_us=162768 rpm=368 resid_us=-27280 edgeToSpark_us=146928
[COM13] cyl=3 seq=52 ev=SKIP      val_us=3216 refBig_us=88256
[COM13] cyl=3 seq=53 ev=SKIP      val_us=8736 refBig_us=86880
[COM12] cyl=2 seq=55 ev=SKIP      val_us=28944 refBig_us=89808
[COM13] cyl=3 seq=54 ev=SKIP      val_us=23424 refBig_us=85536
[COM11] cyl=1 seq=56 ev=FIRED     val_us=171664 refBig_us=93280 period_us=158480 rpm=378 resid_us=13600 edgeToSpark_us=145424
[COM13] cyl=3 seq=55 ev=SKIP      val_us=36832 refBig_us=84208
[COM11] cyl=1 seq=57 ev=SKIP      val_us=33280 refBig_us=91824
[COM11] cyl=1 seq=58 ev=SKIP      val_us=19312 refBig_us=90400
[COM12] cyl=2 seq=56 ev=FIRED     val_us=160016 refBig_us=90992 period_us=159328 rpm=376 resid_us=704 edgeToSpark_us=143824
[COM12] cyl=2 seq=57 ev=SKIP      val_us=3520 refBig_us=89584
[COM11] cyl=1 seq=59 ev=SKIP      val_us=14160 refBig_us=88992
[COM13] cyl=3 seq=56 ev=FIRED     val_us=139760 refBig_us=91408 period_us=162048 rpm=370 resid_us=-23008 edgeToSpark_us=146288
[COM13] cyl=3 seq=57 ev=SKIP      val_us=8352 refBig_us=89984
[COM12] cyl=2 seq=58 ev=SKIP      val_us=64704 refBig_us=88192
[COM11] cyl=1 seq=60 ev=FIRED     val_us=169312 refBig_us=90656 period_us=158816 rpm=377 resid_us=10832 edgeToSpark_us=143440
[COM13] cyl=3 seq=58 ev=SKIP      val_us=48784 refBig_us=88592
[COM13] cyl=3 seq=59 ev=SKIP      val_us=8800 refBig_us=87216
[COM11] cyl=1 seq=61 ev=SKIP      val_us=35600 refBig_us=89248
[COM11] cyl=1 seq=62 ev=SKIP      val_us=21424 refBig_us=87856
[COM12] cyl=2 seq=59 ev=FIRED     val_us=163968 refBig_us=95120 period_us=159472 rpm=376 resid_us=4640 edgeToSpark_us=143952
[COM11] cyl=1 seq=63 ev=SKIP      val_us=12752 refBig_us=86496
[COM13] cyl=3 seq=60 ev=FIRED     val_us=134512 refBig_us=88704 period_us=161184 rpm=372 resid_us=-27536 edgeToSpark_us=145504
[COM13] cyl=3 seq=61 ev=SKIP      val_us=6880 refBig_us=87328
[COM12] cyl=2 seq=60 ev=SKIP      val_us=67456 refBig_us=93648
[COM11] cyl=1 seq=64 ev=FIRED     val_us=180176 refBig_us=100912 period_us=159472 rpm=376 resid_us=21360 edgeToSpark_us=152640
[COM13] cyl=3 seq=62 ev=SKIP      val_us=66544 refBig_us=85968
[COM13] cyl=3 seq=63 ev=SKIP      val_us=11520 refBig_us=84640
[COM11] cyl=1 seq=65 ev=SKIP      val_us=74992 refBig_us=99344
[COM12] cyl=2 seq=61 ev=FIRED     val_us=193744 refBig_us=117056 period_us=160528 rpm=373 resid_us=34272 edgeToSpark_us=164144
[COM11] cyl=1 seq=66 ev=SKIP      val_us=15984 refBig_us=97792
[COM12] cyl=2 seq=62 ev=SKIP      val_us=56192 refBig_us=115232
[COM13] cyl=3 seq=64 ev=FIRED     val_us=195168 refBig_us=105792 period_us=162240 rpm=369 resid_us=33984 edgeToSpark_us=165344
[COM12] cyl=2 seq=63 ev=SKIP      val_us=24592 refBig_us=113440
[COM12] cyl=2 seq=64 ev=SKIP      val_us=3520 refBig_us=111680
[COM12] cyl=2 seq=65 ev=SKIP      val_us=15600 refBig_us=109936
[COM11] cyl=1 seq=67 ev=FIRED     val_us=274016 refBig_us=122240 period_us=158064 rpm=379 resid_us=-44928 edgeToSpark_us=142688
[COM13] cyl=3 seq=65 ev=FIRED     val_us=146432 refBig_us=116688 period_us=161744 rpm=370 resid_us=-15808 edgeToSpark_us=146016
[COM13] cyl=3 seq=66 ev=SKIP      val_us=22864 refBig_us=114880
[COM11] cyl=1 seq=68 ev=EARLY     val_us=89008 refBig_us=128320
[COM12] cyl=2 seq=66 ev=FIRED     val_us=351440 refBig_us=137408 period_us=161472 rpm=371 resid_us=30384 edgeToSpark_us=148864
[COM11] cyl=1 seq=69 ev=SKIP      val_us=72256 refBig_us=126320
[COM13] cyl=3 seq=67 ev=RELOCK    val_us=1291232 refBig_us=114880
[COM11] cyl=1 seq=70 ev=RELOCK    val_us=1282960 refBig_us=126320
[COM12] cyl=2 seq=67 ev=RELOCK    val_us=1205008 refBig_us=137408
[COM13] cyl=3 seq=68 ev=SKIP      val_us=5648 refBig_us=113088
[COM11] cyl=1 seq=71 ev=SKIP      val_us=5344 refBig_us=124352
[COM13] cyl=3 seq=69 ev=SKIP      val_us=6768 refBig_us=111328
[COM12] cyl=2 seq=68 ev=SKIP      val_us=10368 refBig_us=135264
[COM13] cyl=3 seq=70 ev=SKIP      val_us=2752 refBig_us=109600
[COM13] cyl=3 seq=72 missed=1 ev=SKIP      val_us=2400 refBig_us=106208
[COM11] cyl=1 seq=72 ev=SKIP      val_us=16560 refBig_us=122416
[COM12] cyl=2 seq=69 ev=SKIP      val_us=12240 refBig_us=133152
[COM13] cyl=3 seq=73 ev=SKIP      val_us=3728 refBig_us=104560
[COM11] cyl=1 seq=73 ev=SKIP      val_us=5184 refBig_us=120512
[COM13] cyl=3 seq=74 ev=SKIP      val_us=8704 refBig_us=102928
[COM12] cyl=2 seq=70 ev=SKIP      val_us=12736 refBig_us=131072
[COM12] cyl=2 seq=71 ev=SKIP      val_us=15760 refBig_us=129024
[COM11] cyl=1 seq=74 ev=SKIP      val_us=66400 refBig_us=118640
[COM13] cyl=3 seq=75 ev=SKIP      val_us=72048 refBig_us=101328
[COM11] cyl=1 seq=75 ev=SKIP      val_us=10160 refBig_us=116800
[COM13] cyl=3 seq=76 ev=SKIP      val_us=15200 refBig_us=99760
[COM11] cyl=1 seq=76 ev=SKIP      val_us=33360 refBig_us=114976
[COM12] cyl=2 seq=72 ev=SKIP      val_us=93104 refBig_us=127008
[COM11] cyl=1 seq=77 ev=SKIP      val_us=21168 refBig_us=113184
[COM12] cyl=2 seq=73 ev=SKIP      val_us=14336 refBig_us=125024
[COM11] cyl=1 seq=78 ev=SKIP      val_us=15408 refBig_us=111424
[COM12] cyl=2 seq=74 ev=SKIP      val_us=36976 refBig_us=123072
[COM12] cyl=2 seq=75 ev=SKIP      val_us=3952 refBig_us=121152
[COM13] cyl=3 seq=77 ev=SYNCCAND  val_us=211648 refBig_us=98208
[COM13] cyl=3 seq=78 ev=SKIP      val_us=5888 refBig_us=96688
[COM12] cyl=2 seq=76 ev=SKIP      val_us=30448 refBig_us=119264
[COM11] cyl=1 seq=79 ev=SYNCCAND  val_us=265648 refBig_us=109696
[COM13] cyl=3 seq=79 ev=SKIP      val_us=58432 refBig_us=95184
[COM13] cyl=3 seq=80 ev=SKIP      val_us=10608 refBig_us=93712
[COM11] cyl=1 seq=80 ev=SKIP      val_us=36704 refBig_us=107984
