[COM12] WATCHDOG: STALL gap_us=3000004
[COM11] WATCHDOG: STALL gap_us=3000004
[COM13] WATCHDOG: STALL gap_us=3000016
[COM12] cyl=2 seq=49 ev=SKIP      val_us=37104 refBig_us=94496
[COM13] cyl=3 seq=51 ev=FIRED     val_us=64832 refBig_us=92672 period_us=86512 rpm=693 resid_us=-22384 edgeToSpark_us=75696
[COM13] cyl=3 seq=52 ev=SKIP      val_us=8896 refBig_us=91232
[COM12] cyl=2 seq=50 ev=SKIP      val_us=27984 refBig_us=93024
[COM11] cyl=1 seq=54 ev=FIRED     val_us=162448 refBig_us=88736 period_us=159056 rpm=377 resid_us=3488 edgeToSpark_us=143584
[COM13] cyl=3 seq=53 ev=EARLY     val_us=47904 refBig_us=89808
[COM11] cyl=1 seq=55 ev=SKIP      val_us=38368 refBig_us=87360
[COM11] cyl=1 seq=56 ev=SKIP      val_us=18864 refBig_us=86000
[COM12] cyl=2 seq=51 ev=FIRED     val_us=157600 refBig_us=91584 period_us=159488 rpm=376 resid_us=-1952 edgeToSpark_us=143968
[COM11] cyl=1 seq=57 ev=SKIP      val_us=14368 refBig_us=84672
[COM13] cyl=3 seq=54 ev=FIRED     val_us=141264 refBig_us=93360 period_us=85504 rpm=701 resid_us=-31760 edgeToSpark_us=74816
[COM13] cyl=3 seq=55 ev=SKIP      val_us=7632 refBig_us=91904
[COM12] cyl=2 seq=52 ev=EARLY     val_us=63600 refBig_us=90160
[COM11] cyl=1 seq=58 ev=FIRED     val_us=162704 refBig_us=88048 period_us=159168 rpm=376 resid_us=3648 edgeToSpark_us=143680
[COM11] cyl=1 seq=59 ev=SKIP      val_us=4448 refBig_us=86688
[COM13] cyl=3 seq=56 ev=SKIP      val_us=48912 refBig_us=90480
[COM13] cyl=3 seq=57 ev=SKIP      val_us=9648 refBig_us=89072
[COM11] cyl=1 seq=60 ev=SKIP      val_us=35776 refBig_us=85344
[COM11] cyl=1 seq=61 ev=SKIP      val_us=22352 refBig_us=84016
[COM12] cyl=2 seq=53 ev=FIRED     val_us=162288 refBig_us=98688 period_us=159568 rpm=376 resid_us=2800 edgeToSpark_us=144048
[COM11] cyl=1 seq=62 ev=SKIP      val_us=10448 refBig_us=82704
[COM13] cyl=3 seq=58 ev=FIRED     val_us=128976 refBig_us=90560 period_us=84176 rpm=712 resid_us=-42032 edgeToSpark_us=73648
[COM13] cyl=3 seq=59 ev=SKIP      val_us=5600 refBig_us=89152
[COM12] cyl=2 seq=54 ev=EARLY     val_us=67536 refBig_us=97152
[COM13] cyl=3 seq=60 ev=SKIP      val_us=29216 refBig_us=87760
[COM11] cyl=1 seq=63 ev=FIRED     val_us=163792 refBig_us=87568 period_us=159312 rpm=376 resid_us=4624 edgeToSpark_us=143808
[COM13] cyl=3 seq=61 ev=SKIP      val_us=25232 refBig_us=86400
[COM11] cyl=1 seq=64 ev=SKIP      val_us=4464 refBig_us=86208
[COM13] cyl=3 seq=62 ev=SKIP      val_us=10416 refBig_us=85056
[COM11] cyl=1 seq=65 ev=SKIP      val_us=34800 refBig_us=84864
[COM11] cyl=1 seq=66 ev=SKIP      val_us=22176 refBig_us=83552
[COM12] cyl=2 seq=55 ev=FIRED     val_us=163088 refBig_us=95648 period_us=159664 rpm=375 resid_us=3520 edgeToSpark_us=144128
[COM11] cyl=1 seq=67 ev=SKIP      val_us=11200 refBig_us=82256
[COM12] cyl=2 seq=56 ev=SKIP      val_us=37152 refBig_us=94160
[COM13] cyl=3 seq=63 ev=FIRED     val_us=128336 refBig_us=94640 period_us=82912 rpm=723 resid_us=-40016 edgeToSpark_us=72544
[COM12] cyl=2 seq=57 ev=SKIP      val_us=26112 refBig_us=92704
[COM13] cyl=3 seq=64 ev=SKIP      val_us=31056 refBig_us=93168
[COM13] cyl=3 seq=65 ev=SKIP      val_us=24928 refBig_us=91728
[COM11] cyl=1 seq=68 ev=FIRED     val_us=169840 refBig_us=93152 period_us=159632 rpm=375 resid_us=10528 edgeToSpark_us=144112
[COM13] cyl=3 seq=66 ev=SKIP      val_us=9840 refBig_us=90304
[COM11] cyl=1 seq=69 ev=SKIP      val_us=34752 refBig_us=91712
[COM11] cyl=1 seq=70 ev=SKIP      val_us=23200 refBig_us=90288
[COM11] cyl=1 seq=71 ev=SKIP      val_us=10384 refBig_us=88880
[COM12] cyl=2 seq=58 ev=FIRED     val_us=167232 refBig_us=100880 period_us=159888 rpm=375 resid_us=7568 edgeToSpark_us=144336
[COM13] cyl=3 seq=67 ev=FIRED     val_us=124864 refBig_us=94048 period_us=81632 rpm=735 resid_us=-40960 edgeToSpark_us=71424
[COM13] cyl=3 seq=68 ev=SKIP      val_us=9904 refBig_us=92592
[COM12] cyl=2 seq=59 ev=EARLY     val_us=70800 refBig_us=99312
[COM11] cyl=1 seq=72 ev=FIRED     val_us=166736 refBig_us=89184 period_us=159840 rpm=375 resid_us=7104 edgeToSpark_us=144288
[COM13] cyl=3 seq=69 ev=EARLY     val_us=32704 refBig_us=91152
[COM11] cyl=1 seq=73 ev=SKIP      val_us=38496 refBig_us=87792
[COM11] cyl=1 seq=74 ev=SKIP      val_us=21136 refBig_us=86432
[COM12] cyl=2 seq=60 ev=FIRED     val_us=164880 refBig_us=97776 period_us=160032 rpm=374 resid_us=4992 edgeToSpark_us=144464
[COM11] cyl=1 seq=75 ev=SKIP      val_us=13056 refBig_us=85088
[COM13] cyl=3 seq=70 ev=FIRED     val_us=119216 refBig_us=89728 period_us=82800 rpm=724 resid_us=37584 edgeToSpark_us=100992
[COM13] cyl=3 seq=72 missed=1 ev=SKIP      val_us=4208 refBig_us=86960
[COM12] cyl=2 seq=61 ev=EARLY     val_us=68480 refBig_us=96256
[COM11] cyl=1 seq=76 ev=FIRED     val_us=171952 refBig_us=93040 period_us=160208 rpm=374 resid_us=12112 edgeToSpark_us=145680
[COM13] cyl=3 seq=73 ev=FIRED     val_us=98016 refBig_us=85616 period_us=83264 rpm=720 resid_us=15216 edgeToSpark_us=83040
[COM13] cyl=3 seq=74 ev=SKIP      val_us=9456 refBig_us=84288
[COM11] cyl=1 seq=77 ev=SKIP      val_us=34544 refBig_us=91600
[COM11] cyl=1 seq=78 ev=SKIP      val_us=24272 refBig_us=90176
[COM12] cyl=2 seq=62 ev=FIRED     val_us=164256 refBig_us=94752 period_us=160160 rpm=374 resid_us=4224 edgeToSpark_us=144576
[COM11] cyl=1 seq=79 ev=SKIP      val_us=10848 refBig_us=88768
[COM13] WATCHDOG: MAX_DWELL exceeded, forced coil LOW
[COM13] cyl=3 seq=75 ev=FIRED     val_us=114784 refBig_us=92000 period_us=84240 rpm=712 resid_us=31520 edgeToSpark_us=97232
[COM12] cyl=2 seq=63 ev=EARLY     val_us=68736 refBig_us=93280
[COM11] cyl=1 seq=80 ev=FIRED     val_us=172128 refBig_us=91856 period_us=160576 rpm=373 resid_us=11920 edgeToSpark_us=145824
[COM13] cyl=3 seq=76 ev=FIRED     val_us=87888 refBig_us=90576 period_us=84352 rpm=711 resid_us=3648 edgeToSpark_us=74448
[COM13] cyl=3 seq=77 ev=SKIP      val_us=9600 refBig_us=89168
[COM11] cyl=1 seq=81 ev=SKIP      val_us=34912 refBig_us=90432
[COM11] cyl=1 seq=82 ev=SKIP      val_us=24208 refBig_us=89024
[COM12] cyl=2 seq=64 ev=FIRED     val_us=164608 refBig_us=95872 period_us=160288 rpm=374 resid_us=4448 edgeToSpark_us=144704
[COM12] cyl=2 seq=65 ev=SKIP      val_us=4656 refBig_us=94384
[COM11] cyl=1 seq=83 ev=SKIP      val_us=9824 refBig_us=87648
[COM12] cyl=2 seq=66 ev=SKIP      val_us=51024 refBig_us=92912
[COM13] cyl=3 seq=78 ev=FIRED     val_us=110592 refBig_us=97792 period_us=85168 rpm=704 resid_us=26240 edgeToSpark_us=93696
[COM12] cyl=2 seq=67 ev=SKIP      val_us=11744 refBig_us=91472
[COM11] cyl=1 seq=84 ev=FIRED     val_us=171136 refBig_us=91760 period_us=160896 rpm=372 resid_us=10560 edgeToSpark_us=145248
[COM13] cyl=3 seq=79 ev=SKIP      val_us=54176 refBig_us=96272
[COM13] cyl=3 seq=80 ev=SKIP      val_us=13120 refBig_us=94768
[COM11] cyl=1 seq=85 ev=EARLY     val_us=69664 refBig_us=90336
[COM12] cyl=2 seq=68 ev=FIRED     val_us=165680 refBig_us=94352 period_us=160448 rpm=373 resid_us=5392 edgeToSpark_us=144848
[COM11] cyl=1 seq=86 ev=SKIP      val_us=9872 refBig_us=88928
[COM13] cyl=3 seq=81 ev=FIRED     val_us=182304 refBig_us=93296 period_us=85536 rpm=701 resid_us=11968 edgeToSpark_us=77216
[COM12] cyl=2 seq=69 ev=EARLY     val_us=75440 refBig_us=92880
[COM13] cyl=3 seq=82 ev=SKIP      val_us=55776 refBig_us=91840
[COM11] cyl=1 seq=87 ev=FIRED     val_us=173296 refBig_us=93760 period_us=161280 rpm=372 resid_us=12400 edgeToSpark_us=146816
[COM13] cyl=3 seq=83 ev=SKIP      val_us=10656 refBig_us=90416
[COM11] cyl=1 seq=88 ev=SKIP      val_us=33616 refBig_us=92304
[COM11] cyl=1 seq=89 ev=SKIP      val_us=21264 refBig_us=90864
[COM12] cyl=2 seq=70 ev=FIRED     val_us=168032 refBig_us=91440 period_us=160672 rpm=373 resid_us=7584 edgeToSpark_us=145040
[COM11] cyl=1 seq=90 ev=SKIP      val_us=13440 refBig_us=89456
[COM12] cyl=2 seq=71 ev=SKIP      val_us=32560 refBig_us=90016
[COM12] cyl=2 seq=72 ev=SKIP      val_us=8448 refBig_us=88624
[COM13] cyl=3 seq=84 ev=FIRED     val_us=167424 refBig_us=90512 period_us=85408 rpm=702 resid_us=-3648 edgeToSpark_us=74720
[COM13] cyl=3 seq=85 ev=SKIP      val_us=5552 refBig_us=89104
