[COM13] WATCHDOG: STALL gap_us=3000016
[COM12] WATCHDOG: STALL gap_us=3000004
[COM11] WATCHDOG: STALL gap_us=3000004
[COM13] cyl=3 seq=26 ev=SKIP      val_us=22928 refBig_us=55296
[COM12] cyl=2 seq=28 ev=SKIP      val_us=3888 refBig_us=74128
[COM13] cyl=3 seq=27 ev=SKIP      val_us=10352 refBig_us=54432
[COM12] cyl=2 seq=29 ev=SKIP      val_us=37632 refBig_us=72976
[COM11] cyl=1 seq=23 ev=FIRED     val_us=111600 refBig_us=58608 period_us=154384 rpm=388 resid_us=-44176 edgeToSpark_us=139360
[COM12] cyl=2 seq=30 ev=SKIP      val_us=22224 refBig_us=71840
[COM13] cyl=3 seq=28 ev=FIRED     val_us=156208 refBig_us=68032 period_us=123872 rpm=484 resid_us=33376 edgeToSpark_us=132336
[COM11] cyl=1 seq=24 ev=EARLY     val_us=15344 refBig_us=57696
[COM13] cyl=3 seq=29 ev=SKIP      val_us=4080 refBig_us=66976
[COM11] cyl=1 seq=25 ev=SKIP      val_us=9904 refBig_us=56800
[COM13] cyl=3 seq=30 ev=SKIP      val_us=33728 refBig_us=65936
[COM13] cyl=3 seq=31 ev=SKIP      val_us=22784 refBig_us=64912
[COM12] cyl=2 seq=31 ev=SYNCCAND  val_us=165232 refBig_us=89792
[COM13] cyl=3 seq=32 ev=SKIP      val_us=10160 refBig_us=63904
[COM12] cyl=2 seq=32 ev=SKIP      val_us=43648 refBig_us=88400
[COM11] cyl=1 seq=26 ev=FIRED     val_us=115024 refBig_us=70992 period_us=153152 rpm=391 resid_us=-39360 edgeToSpark_us=138256
[COM11] cyl=1 seq=27 ev=SKIP      val_us=5680 refBig_us=69888
[COM11] cyl=1 seq=28 ev=SKIP      val_us=6336 refBig_us=68800
[COM12] cyl=2 seq=33 ev=SKIP      val_us=14032 refBig_us=87024
[COM13] cyl=3 seq=33 ev=FIRED     val_us=190928 refBig_us=79872 period_us=122096 rpm=491 resid_us=-56816 edgeToSpark_us=110224
[COM11] cyl=1 seq=29 ev=EARLY     val_us=24480 refBig_us=67728
[COM11] cyl=1 seq=30 ev=SKIP      val_us=11312 refBig_us=66672
[COM13] cyl=3 seq=34 ev=SKIP      val_us=34400 refBig_us=78624
[COM13] cyl=3 seq=35 ev=SKIP      val_us=4320 refBig_us=77408
[COM12] cyl=2 seq=34 ev=SYNCFIRST val_us=151552 refBig_us=93872
[COM13] cyl=3 seq=36 ev=SKIP      val_us=18992 refBig_us=76208
[COM12] cyl=2 seq=35 ev=SKIP      val_us=5600 refBig_us=92416
[COM13] cyl=3 seq=37 ev=SKIP      val_us=9440 refBig_us=75024
[COM12] cyl=2 seq=36 ev=SKIP      val_us=33104 refBig_us=90976
[COM12] cyl=2 seq=37 ev=SKIP      val_us=3552 refBig_us=89568
[COM12] cyl=2 seq=38 ev=SKIP      val_us=13904 refBig_us=88176
